municipio_codigo,municipio_nombre,municipio_wikidata,sexo,min_edad,max_edad,poblacion_empadronada
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,15,19,12
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,20,24,3
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,25,29,4
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,30,34,6
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,35,39,5
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,40,44,12
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,45,49,20
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,50,54,23
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,55,59,10
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,60,64,2
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,65,69,7
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,70,74,6
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,75,79,11
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,80,84,10
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,85,89,11
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,90,94,5
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,95,99,4
088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,Mujer,100,199,0
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,0,4,130
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,5,9,165
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,10,14,150
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,15,19,120
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,20,24,143
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,25,29,141
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,30,34,154
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,35,39,207
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,40,44,221
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,45,49,213
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,50,54,208
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,55,59,169
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,60,64,167
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,65,69,89
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,70,74,58
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,75,79,47
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,80,84,31
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,85,89,15
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,90,94,2
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,95,99,1
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Hombre,100,199,0
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,0,4,116
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,5,9,170
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,10,14,141
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,15,19,124
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,20,24,138
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,25,29,150
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,30,34,172
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,35,39,198
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,40,44,206
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,45,49,218
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,50,54,189
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,55,59,177
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,60,64,138
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,65,69,89
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,70,74,74
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,75,79,41
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,80,84,43
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,85,89,24
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,90,94,21
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,95,99,7
089,Moraleja de Enmedio,https://wikidata.org/entity/Q965208,Mujer,100,199,3
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,0,4,305
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,5,9,437
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,10,14,511
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,15,19,390
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,20,24,331
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,25,29,258
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,30,34,271
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,35,39,403
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,40,44,675
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,45,49,720
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,50,54,588
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,55,59,407
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,60,64,272
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,65,69,191
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,70,74,209
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,75,79,119
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,80,84,85
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,85,89,49
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,90,94,20
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,95,99,0
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Hombre,100,199,1
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,0,4,293
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,5,9,460
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,10,14,507
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,15,19,363
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,20,24,285
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,25,29,227
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,30,34,286
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,35,39,451
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,40,44,710
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,45,49,685
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,50,54,531
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,55,59,351
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,60,64,252
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,65,69,227
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,70,74,200
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,75,79,143
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,80,84,137
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,85,89,80
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,90,94,49
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,95,99,14
090,Moralzarzal,https://wikidata.org/entity/Q1646201,Mujer,100,199,3
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,0,4,213
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,5,9,250
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,10,14,228
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,15,19,186
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,20,24,195
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,25,29,243
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,30,34,219
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,35,39,327
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,40,44,359
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,45,49,286
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,50,54,255
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,55,59,256
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,60,64,186
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,65,69,176
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,70,74,129
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,75,79,86
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,80,84,78
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,85,89,55
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,90,94,22
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,95,99,1
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Hombre,100,199,0
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,0,4,186
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,5,9,188
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,10,14,156
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,15,19,158
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,20,24,176
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,25,29,241
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,30,34,259
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,35,39,319
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,40,44,317
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,45,49,273
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,50,54,281
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,55,59,221
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,60,64,194
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,65,69,151
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,70,74,133
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,75,79,121
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,80,84,147
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,85,89,120
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,90,94,63
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,95,99,27
091,Morata de Tajuña,https://wikidata.org/entity/Q1772158,Mujer,100,199,1
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,0,4,5280
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,5,9,5297
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,10,14,4833
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,15,19,4386
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,20,24,4875
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,25,29,6031
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,30,34,8065
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,35,39,10115
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,40,44,9142
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,45,49,6938
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,50,54,6317
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,55,59,5984
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,60,64,6742
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,65,69,7348
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,70,74,4678
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,75,79,2275
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,80,84,1468
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,85,89,726
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,90,94,296
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,95,99,68
092,Móstoles,https://wikidata.org/entity/Q187826,Hombre,100,199,7
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,0,4,4985
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,5,9,5100
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,10,14,4561
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,15,19,4215
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,20,24,4667
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,25,29,6301
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,30,34,8017
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,35,39,9540
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,40,44,8469
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,45,49,7069
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,50,54,6977
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,55,59,7263
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,60,64,8414
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,65,69,7914
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,70,74,5000
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,75,79,2694
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,80,84,2116
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,85,89,1456
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,90,94,717
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,95,99,205
092,Móstoles,https://wikidata.org/entity/Q187826,Mujer,100,199,38
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,0,4,66
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,5,9,88
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,10,14,63
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,15,19,54
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,20,24,56
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,25,29,62
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,30,34,78
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,35,39,109
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,40,44,136
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,45,49,163
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,50,54,119
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,55,59,100
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,60,64,96
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,65,69,83
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,70,74,63
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,75,79,34
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,80,84,32
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,85,89,20
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,90,94,7
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,95,99,5
093,Navacerrada,https://wikidata.org/entity/Q1648718,Hombre,100,199,1
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,0,4,50
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,5,9,92
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,10,14,88
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,15,19,44
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,20,24,63
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,25,29,67
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,30,34,85
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,35,39,98
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,40,44,143
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,45,49,135
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,50,54,111
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,55,59,108
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,60,64,94
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,65,69,82
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,70,74,59
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,75,79,55
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,80,84,41
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,85,89,22
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,90,94,16
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,95,99,3
093,Navacerrada,https://wikidata.org/entity/Q1648718,Mujer,100,199,3
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,0,4,35
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,5,9,36
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,10,14,35
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,15,19,31
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,20,24,38
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,25,29,31
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,30,34,49
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,35,39,59
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,40,44,72
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,45,49,68
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,50,54,73
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,55,59,37
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,60,64,40
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,65,69,25
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,70,74,22
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,75,79,12
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,80,84,8
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,85,89,5
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,90,94,4
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,95,99,0
094,Navalafuente,https://wikidata.org/entity/Q55486,Hombre,100,199,0
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,0,4,41
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,5,9,56
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,10,14,35
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,15,19,36
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,20,24,26
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,25,29,31
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,30,34,49
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,35,39,68
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,40,44,66
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,45,49,53
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,50,54,56
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,55,59,36
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,60,64,30
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,65,69,23
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,70,74,14
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,75,79,10
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,80,84,9
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,85,89,12
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,90,94,7
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,95,99,2
094,Navalafuente,https://wikidata.org/entity/Q55486,Mujer,100,199,0
095,Navalagamella,https://wikidata.org/entity/Q1751933,Hombre,0,4,78
095,Navalagamella,https://wikidata.org/entity/Q1751933,Hombre,5,9,87
095,Navalagamella,https://wikidata.org/entity/Q1751933,Hombre,10,14,82
095,Navalagamella,https://wikidata.org/entity/Q1751933,Hombre,15,19,59
095,Navalagamella,https://wikidata.org/entity/Q1751933,Hombre,20,24,63
