ID,MINTDISTRI,NOMBRE_DIS,wikidata_Dis,MINTBARRIO,NOMBRE_BAR,wikidata_Bar,ESTADO,INSTALLDAT,Direccion,wikidata_Dir,MINTNUMERO,MINTNDP,MODELO
528446,17,Villaverde,https://wikidata.org/entity/Q919536,174,Los-Rosales,https://wikidata.org/entity/Q10319807,OPERATIVO,,AVENIDA-OROVILLA,,35,20061891,
528447,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-PUERTO-DE-REINOSA,,2,31012604,
528449,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,131,Entrevías,https://wikidata.org/entity/Q71756,OPERATIVO,,CALLE-PADRE-LLANOS,,5,20173638,
528451,17,Villaverde,https://wikidata.org/entity/Q919536,174,Los-Rosales,https://wikidata.org/entity/Q10319807,OPERATIVO,,AVENIDA-ANDALUCIA,,45,31040262,
528453,17,Villaverde,https://wikidata.org/entity/Q919536,173,Butarque,https://wikidata.org/entity/Q390453,OPERATIVO,,CALLE-BERROCAL,,46,20178377,
528454,19,Vicálvaro,https://wikidata.org/entity/Q589403,192,Valdebernardo,https://wikidata.org/entity/Q43025212,OPERATIVO,,CALLE-CORDEL-DE-PAVONES,,2,20153504,
528457,17,Villaverde,https://wikidata.org/entity/Q919536,172,San-Cristóbal,https://wikidata.org/entity/Q390457,OPERATIVO,,CALLE-ROCAFORT,,9,31012878,
528458,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-DOCTOR-MARTIN-AREVALO,,4,11124076,
528460,17,Villaverde,https://wikidata.org/entity/Q919536,174,Los-Rosales,https://wikidata.org/entity/Q10319807,OPERATIVO,,PASEO-ESTACION,,2,31011912,
528461,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-FUENTIDUEÑA,,41,20072202,
528462,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-AGUSTIN-GARCIA-MALLA,,4,31029535,
528463,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-OLAS,,2,20049365,
528464,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,,CALLE-LOS-BOHEMIOS,,1,11143020,
528465,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-FUENTIDUEÑA,,11,20072213,
528466,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-DIEGO-OLIVERA-VICTORIO,,2,20128910,
528467,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,,CALLE-LA-CORTE-DE-FARAON,,35,11129071,
528468,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-PEÑA-VEIGA,,6,20165248,
528470,19,Vicálvaro,https://wikidata.org/entity/Q589403,191,Casco-Histórico-de-Vicálvaro,https://wikidata.org/entity/Q16544374,OPERATIVO,,PASEO-POLIDEPORTIVO,,3,20064592,
528471,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,Calle-San-Jaime,https://wikidata.org/entity/Q5740728,46,11129675,
528472,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-MANUEL-VELEZ,,10,11129720,
528473,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-PUERTO-DE-SOMOSIERRA,,9,11130417,
528474,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-CONGOSTO,,35,11131198,
528475,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-LA-REVOLTOSA,,28,11130838,
528476,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-FUENTIDUEÑA,,19,20072220,
528478,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-HUELGA,,6,11131349,
528479,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CAMINO-SUERTE,,46,31022508,
528480,19,Vicálvaro,https://wikidata.org/entity/Q589403,191,Casco-Histórico-de-Vicálvaro,https://wikidata.org/entity/Q16544374,OPERATIVO,,CALLE-MERCURIO,,20,11132718,
528481,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-MONTE-AYA,,12,11130387,
528482,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-REAL-DE-ARGANDA,,39,20076127,
528483,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-MONTES-DE-BARBANZA,,25,11131316,
528484,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-REAL-DE-ARGANDA,,39,20076127,
528485,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-PUENTELARRA,,25,11131721,
528486,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,,CALLE-ALTO-DE-LA-SARTENILLA,,2,31037227,
528488,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-SIERRA-DE-PALOMERAS,,12B,31051361,
528489,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-SIERRA-GADOR,,42,11129690,
528491,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,,CALLE-LUIS-DE-HOYOS-SAINZ,,86,11102882,
528493,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,"Calle-de-la-Hacienda-de-Pavones,-Madrid",https://wikidata.org/entity/Q28936083,342,20098170,
528494,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,PASEO-FEDERICO-GARCIA-LORCA,,12,11130433,
528495,19,Vicálvaro,https://wikidata.org/entity/Q589403,191,Casco-Histórico-de-Vicálvaro,https://wikidata.org/entity/Q16544374,OPERATIVO,,PLAZA-DON-ANTONIO-DE-ANDRES,,17,11132388,
528496,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-ENRIQUE-GARCIA-ALVAREZ,,11,20142421,
528497,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-ENRIQUE-GARCIA-ALVAREZ,,18,31047252,
528499,19,Vicálvaro,https://wikidata.org/entity/Q589403,192,Valdebernardo,https://wikidata.org/entity/Q43025212,OPERATIVO,,BULEVAR-INDALECIO-PRIETO,,7,20137375,
528501,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-ZAZUAR,,4A,31011654,
528502,19,Vicálvaro,https://wikidata.org/entity/Q589403,193,Valderrivas,https://wikidata.org/entity/Q43025770,OPERATIVO,,CALLE-MINERVA,,161,20180448,
528503,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,133,Palomeras-Bajas,https://wikidata.org/entity/Q10343902,OPERATIVO,,CALLE-ROMEO-Y-JULIETA,,13,20080943,
528504,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,,CALLE-BENJAMIN-PALENCIA,,2,20002299,
528505,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-CERRO-DE-ALMODOVAR,,5,31040957,
528507,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-CERRO-DE-ALMODOVAR,,3,31040956,
528508,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras-Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,,CALLE-EXTREMEÑOS,,5,20139499,
528510,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-ZAZUAR,,17,11131637,
528514,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras-Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,,CALLE-TRANVIA-DE-ARGANDA,,4,20169452,
528515,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,131,Entrevías,https://wikidata.org/entity/Q71756,OPERATIVO,,RONDA-SUR,,6,20142134,
528516,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,133,Palomeras-Bajas,https://wikidata.org/entity/Q10343902,OPERATIVO,,CALLE-VIRIDIANA,,13.0,20081150,
528517,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,133,Palomeras-Bajas,https://wikidata.org/entity/Q10343902,OPERATIVO,,CALLE-TRISTANA,,10,20081213,
528524,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,,CALLE-LA-CANCION-DEL-OLVIDO,,13,11129032,
528525,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-JUAN-PEÑALVER,,8,11124869,
528529,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-VALLE-DE-TOBALINA,,52,20079078,
528532,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-DOMINGO-PARRAGA,,15,31016128,
528533,17,Villaverde,https://wikidata.org/entity/Q919536,175,Los-Ángeles,https://wikidata.org/entity/Q390462,OPERATIVO,,CALLE-ANOETA,,14,31013720,
528534,17,Villaverde,https://wikidata.org/entity/Q919536,171,"Villaverde-Alto,-Casco-Histórico-de-Villaverde",https://wikidata.org/entity/Q390435,OPERATIVO,,CALLE-RESINA,,27,20118815,
528536,12,Usera,https://wikidata.org/entity/Q953368,121,Orcasitas,https://wikidata.org/entity/Q3773941,OPERATIVO,,AVENIDA-POBLADOS,,165,31007157,
528537,12,Usera,https://wikidata.org/entity/Q953368,124,Almendrales,https://wikidata.org/entity/Q9604761,OPERATIVO,,AVENIDA-CORDOBA,,21,31008329,
528538,12,Usera,https://wikidata.org/entity/Q953368,125,Moscardó,https://wikidata.org/entity/Q11937679,OPERATIVO,,CALLE-ANDRES-ARTEAGA,,3,20026196,
528539,12,Usera,https://wikidata.org/entity/Q953368,123,San-Fermín-(Madrid),https://wikidata.org/entity/Q71758,OPERATIVO,,CALLE-SAN-MAXIMO,,4,20075892,
528540,12,Usera,https://wikidata.org/entity/Q953368,123,San-Fermín-(Madrid),https://wikidata.org/entity/Q71758,OPERATIVO,,CAMINO-PERALES,,90,31006054,
528541,12,Usera,https://wikidata.org/entity/Q953368,121,Orcasitas,https://wikidata.org/entity/Q3773941,OPERATIVO,,CALLE-VILLABONA,,4,11080136,
528542,12,Usera,https://wikidata.org/entity/Q953368,121,Orcasitas,https://wikidata.org/entity/Q3773941,OPERATIVO,,CALLE-GAINZA,,22,31012140,
528543,12,Usera,https://wikidata.org/entity/Q953368,123,San-Fermín-(Madrid),https://wikidata.org/entity/Q71758,OPERATIVO,,CALLE-ESTAFETA,,2,20025246,
528544,12,Usera,https://wikidata.org/entity/Q953368,123,San-Fermín-(Madrid),https://wikidata.org/entity/Q71758,OPERATIVO,,AVENIDA-SAN-FERMIN,,5,11081679,
528546,12,Usera,https://wikidata.org/entity/Q953368,125,Moscardó,https://wikidata.org/entity/Q11937679,OPERATIVO,,PLAZA-FERNANDEZ-LADREDA,,1,31054307,
528547,12,Usera,https://wikidata.org/entity/Q953368,125,Moscardó,https://wikidata.org/entity/Q11937679,OPERATIVO,,CALLE-AMPARO-USERA,,47,20148884,
528549,19,Vicálvaro,https://wikidata.org/entity/Q589403,191,Casco-Histórico-de-Vicálvaro,https://wikidata.org/entity/Q16544374,OPERATIVO,,CALLE-SEPIOLITA,,6,31028697,
528550,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,,Madrid-Ring-Road,https://wikidata.org/entity/Q2606591,1000EX,31031347,
528551,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras-Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,,CALLE-GERARDO-DIEGO,,15,20035240,
528552,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,,CALLE-JESUS-DEL-PINO,,32,20150872,
528554,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,,AVENIDA-ENSANCHE-DE-VALLECAS,,120.0,31025766,
528558,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-CERRO-DE-ALMODOVAR,,9,31044545,
528559,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,,CALLE-CERRO-DE-ALMODOVAR,,9,31044545,
528575,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,,CALLE-CAÑADA-DEL-SANTISIMO,,45,31026236,
528576,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,135,Portazgo,https://wikidata.org/entity/Q18005921,OPERATIVO,,CALLE-GUILLERMO-PINGARRON,,2,11097873,
528578,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,,CALLE-MARISMAS,,6,11099278,
528580,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,131,Entrevías,https://wikidata.org/entity/Q71756,OPERATIVO,,AVENIDA-ENTREVIAS,,24,20027384,
528581,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,CALLE-ARROYO-FONTARRON,,24,20089612,
528583,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,CALLE-LUIS-DE-HOYOS-SAINZ,,170,20131818,
528587,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,CALLE-LITUANIA,,7,20107374,
528588,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,"Calle-de-la-Hacienda-de-Pavones,-Madrid",https://wikidata.org/entity/Q28936083,223,11101305,
528589,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,CALLE-VALDEBERNARDO,,2,11103385,
528596,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,,Calle-Camino-de-los-Vinateros,https://wikidata.org/entity/Q28935892,119,11103241,
528597,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,CALLE-CORREGIDOR-RODRIGO-RODRIGUEZ,,5,31003481,
528598,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,Calle-Camino-de-los-Vinateros,https://wikidata.org/entity/Q28935892,1,20105644,
528599,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,"Calle-de-la-Fuente-Carrantona,-Madrid",https://wikidata.org/entity/Q28936137,8,20098134,
528600,14,Moratalaz,https://wikidata.org/entity/Q2076109,143,Marroquina,https://wikidata.org/entity/Q11935636,OPERATIVO,,CALLE-MOLINA-DE-SEGURA,,6,20158922,
528601,14,Moratalaz,https://wikidata.org/entity/Q2076109,143,Marroquina,https://wikidata.org/entity/Q11935636,OPERATIVO,,"Avenida-del-Doctor-García-Tapia,-Madrid",https://wikidata.org/entity/Q28935864,114,11101516,
528605,14,Moratalaz,https://wikidata.org/entity/Q2076109,143,Marroquina,https://wikidata.org/entity/Q11935636,OPERATIVO,,Calle-Camino-de-los-Vinateros,https://wikidata.org/entity/Q28935892,104,11101655,
528606,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,,"Calle-de-la-Hacienda-de-Pavones,-Madrid",https://wikidata.org/entity/Q28936083,105,11103041,
528607,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,CALLE-CORREGIDOR-DIEGO-DE-VALDERRABANO,,35,20105401,
528609,14,Moratalaz,https://wikidata.org/entity/Q2076109,143,Marroquina,https://wikidata.org/entity/Q11935636,OPERATIVO,,CALLE-MARIO-CABRE,,2,20158447,
528610,14,Moratalaz,https://wikidata.org/entity/Q2076109,145,Fontarrón,https://wikidata.org/entity/Q10283284,OPERATIVO,,PLAZA-ENCUENTRO,,4,11102128,
528611,14,Moratalaz,https://wikidata.org/entity/Q2076109,142,Horcajo,https://wikidata.org/entity/Q10293641,OPERATIVO,,"Calle-de-la-Fuente-Carrantona,-Madrid",https://wikidata.org/entity/Q28936137,61,31041857,
528612,14,Moratalaz,https://wikidata.org/entity/Q2076109,142,Horcajo,https://wikidata.org/entity/Q10293641,OPERATIVO,,"Calle-de-la-Fuente-Carrantona,-Madrid",https://wikidata.org/entity/Q28936137,61,31041857,
528614,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,CALLE-BRUJAS,,34,31045387,
528616,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,"Calle-de-la-Fuente-Carrantona,-Madrid",https://wikidata.org/entity/Q28936137,10C,20098143,
528618,14,Moratalaz,https://wikidata.org/entity/Q2076109,145,Fontarrón,https://wikidata.org/entity/Q10283284,OPERATIVO,,CALLE-CORREGIDOR-JUAN-FRANCISCO-DE-LUJAN,,108,11102295,
528619,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,"Calle-del-Alcalde-Garrido-Juaristi,-Madrid",https://wikidata.org/entity/Q28936042,4,20128801,
528620,14,Moratalaz,https://wikidata.org/entity/Q2076109,145,Fontarrón,https://wikidata.org/entity/Q10283284,OPERATIVO,,CALLE-ARROYO-FONTARRON,,201,11102598,
528623,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,AVENIDA-MORATALAZ,,51,11101914,
528624,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,,"Calle-Arroyo-de-la-Media-Legua,-Madrid",https://wikidata.org/entity/Q28935853,51,31022818,
528625,14,Moratalaz,https://wikidata.org/entity/Q2076109,141,Pavones,https://wikidata.org/entity/Q71760,OPERATIVO,,CALLE-ENCOMIENDA-DE-PALACIOS,,239,31043389,
528819,21,Barajas,https://wikidata.org/entity/Q807230,215,Corralejos,https://wikidata.org/entity/Q10260772,OPERATIVO,,CALLE-BAHIA-DE-POLLENSA,,5,31011498,
528822,16,Hortaleza,https://wikidata.org/entity/Q1928529,164,Pinar-del-Rey,https://wikidata.org/entity/Q10349788,OPERATIVO,,CALLE-ANGEL-LUIS-DE-LA-HERRAN,,35,20089609,
528824,20,San-Blas,https://wikidata.org/entity/Q2001937,206,Rejas,https://wikidata.org/entity/Q10359029,OPERATIVO,,CALLE-SAMANIEGO,,12,11136472,
528826,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,,CALLE-AURORA-REDONDO,,4,20167083,
528827,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,,CALLE-IQUITOS,,20,20043518,
528828,20,San-Blas,https://wikidata.org/entity/Q2001937,207,Canillejas,https://wikidata.org/entity/Q663013,OPERATIVO,,CALLE-TORRE-ARIAS,,7,20043316,
528829,20,San-Blas,https://wikidata.org/entity/Q2001937,207,Canillejas,https://wikidata.org/entity/Q663013,OPERATIVO,,Alcalá-Street,https://wikidata.org/entity/Q2424746,629,20052950,
528830,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,,CALLE-TELEMACO,,11,20043588,
528831,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,,CALLE-JUAN-IGNACIO-LUCA-DE-TENA,,23,20071600,
528832,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,,CALLE-TELEMACO,,7,20043584,
528833,20,San-Blas,https://wikidata.org/entity/Q2001937,203,Amposta,https://wikidata.org/entity/Q11905392,OPERATIVO,,"Avenida-de-la-Institución-Libre-de-Enseñanza,-Madrid",https://wikidata.org/entity/Q5740959,89,11135505,
528834,20,San-Blas,https://wikidata.org/entity/Q2001937,206,Rejas,https://wikidata.org/entity/Q10359029,OPERATIVO,,CALLE-ONCE,,7,31024847,
528835,20,San-Blas,https://wikidata.org/entity/Q2001937,204,Arcos,https://wikidata.org/entity/Q9627876,OPERATIVO,,"Avenida-de-Guadalajara,-Madrid",https://wikidata.org/entity/Q52063521,18,31044557,
528836,21,Barajas,https://wikidata.org/entity/Q807230,211,Alameda-de-Osuna,https://wikidata.org/entity/Q760737,OPERATIVO,,CALLE-NORAY,,11,20062430,
528837,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,155,San-Pascual,https://wikidata.org/entity/Q165612,OPERATIVO,,CALLE-MARTINEZ-VILLERGAS,,49,11111271,
528838,16,Hortaleza,https://wikidata.org/entity/Q1928529,166,Valdefuentes,https://wikidata.org/entity/Q10388714,OPERATIVO,,AVENIDA-MANOTERAS,,49,31020648,
528839,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,,CALLE-EL-PROVENCIO,,20,20094724,
