NAME,DATA_TYPE,CENTER,SCHEDULE,WASTE,ROAD_TYPE,ROAD_NAME,NUM_TYPE,NUM,DISTRICT_CODE,DISTRICT,UTMX,UTMY
PLP-Monseñor-Oscar-Romero-41,Punto Limpio de Proximidad,Centro Deportivo Municipal La Mina *,Lunes a Viernes 9:00 a 20:30. Sabados y Domingos  9:00 a 14:30.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Monseñor Oscar Romero,Numero,41,11,Carabanchel,436628.76,4470466.57
PLP-Puerto-de-Reinosa-2,Punto Limpio de Proximidad,Instalacion Deportiva Basica Virgen de la Torre *,Lunes a Viernes 17:00 a 21:00. Sabados y Domingos 9:00 a 18:00.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Puerto de Reinosa,Numero,2,18,Villa de Vallecas,447619.64,4469935.59
PLP-Moncloa-1,Punto Limpio de Proximidad,Junta Municipal de Distrito de Moncloa-Aravaca *,Lunes a Jueves 8:30 a 15:00. Viernes 8:30 a 14:00. Sabados y Domingos cerrado,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Plaza,Moncloa,Numero,1,9,Moncloa-Aravaca,439054.11,4476324.29
PLP-Alameda-15,Punto Limpio de Proximidad,Medialab-Prado *,Lunes 16:00 a 21:00. Martes a Viernes 10:00 a 21:00. Sabados 11:00 a 21:00.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Alameda,Numero,15,1,Centro,441152.05,4473553.45
PLP-Barcelo-4,Punto Limpio de Proximidad,Parque Jardines Arquitecto Ribera *,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Barcelo,Numero,4,1,Centro,440719.17,4475360.72
PLP-Zarza-20,Punto Limpio de Proximidad,Oficina auxiliar Atencion a la Ciudadania de Aravaca *,Lunes a Viernes 8:30 a 14:00. Cerrado el mes de agosto y los dias 24 y 31 de diciembre,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Zarza,Numero,20,9,Moncloa-Aravaca,433370.48,4478937
PLP-Casino-3,Punto Limpio de Proximidad,Parque Casino de la Reina *,Lunes a Viernes 8:30 a 21:30. Sabados 10:00 a 15:00 y de 16:00 a 21:30.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Casino,Numero,3,1,Centro,440177.22,4473143.78
PLP-de-la-Chopera-10,Punto Limpio de Proximidad,Junta Municipal de Distrito de Arganzuela. Casa del Reloj,Lunes a Viernes 9:00 a 14:00,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Paseo,de la Chopera,Numero,10,2,Arganzuela,440716.19,4471658.16
PLP-Canarias-17,Punto Limpio de Proximidad,Centro Dotacional Integral de Arganzuela.,Lunes a Sabado 9:00 a 21:00. Agosto cerrado,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Canarias,Numero,17,2,Arganzuela,440979.75,4472617.96
PLP-Daoiz-y-Velarde-1,Punto Limpio de Proximidad,Junta Municipal Retiro - (fachada de Centro Deportivo),Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Plaza,Daoiz y Velarde,Numero,1,3,Retiro,442514.45,4472633.34
PLP-Bravo-Murillo-376,Punto Limpio de Proximidad,Centro Deportivo Triangulo de Oro,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Bravo Murillo,Numero,376,6,Tetuan,441294.37,4479609.24
PLP-Donoso-5,Punto Limpio de Proximidad,Centro Cultural Eduardo Urkulo,Mañanas de lunes a viernes de 9:30 a 13:30 y tardes de lunes a jueves 16:30 a 18 horas.  Julio de lunes a viernes de 9:30 a 13:30 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Plaza,Donoso,Numero,5,6,Tetuan,440862.56,4480048.22
PLP-Colonia-Marconi-4,Punto Limpio de Proximidad,Centro Cultural Marconi,lunes a jueves de 9:30 a 13:30 y de 16:30 a 19:30 y viernes de 9:30 a 13:30 horas.  Durante el mes de  julio el horario sera de 9 a 14 horas de lunes a viernes.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Acceso,Colonia Marconi,Numero,4,17,Villaverde,440472.62,4465148.6
PLP-Rafaela-Ybarra-41,Punto Limpio de Proximidad,Junta Municipal Usera,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avendia,Rafaela Ybarra,Numero,41,12,Usera,439660.68,4470442.34
PLP-Catorce-Olivas-1,Punto Limpio de Proximidad,CDM Francisco Fernandez Ochoa,De lunes a viernes: de 8 a 21:30 horas. Sabados domingos y festivos: de 9 a 20 horas.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Catorce Olivas,Numero,1,11,Carabanchel,437098.04,4468624.91
PLP-Monforte-de-Lemos-13,Punto Limpio de Proximidad,Centro Deportivo Municipal Vicente del Bosque, lunes a domingo y festivos de 8:30 a 20:30 horas. Cerrado  Los dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Monforte de  Lemos,Numero,13,8,Fuencarral,441216.13,4481146.42
PLP-Pradillo-33,Punto Limpio de Proximidad,Centro Deportivo Municipal  de Pradillo, lunes a viernes de 8:45 a 20:30 horas. Sabados y domingos de 8:45 a 14:15 horas. Festivos y dias 24 y 31 de diciembre,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Pradillo,Numero,33,5,Chamartin,443048.99,4477822.76
PLP-Los-Rosales-133,Punto Limpio de Proximidad,Centro Cultural  Los Rosales,lunes a jueves de 9:30 a 13:30 y de 17 a 19 y viernes de 9:30 a 13:30 horas.  Durante el mes de julio el horario sera de 9 a 14 horas.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Los Rosales,Numero,133,17,Villaverde,442482.98,4466908.64
PLP-Glorietas-19,Punto Limpio de Proximidad,Centro Cultural El Pozo del Tio Raimundo,Lunes a viernes de 9 a 13:45 y de 17 a 18:45 horas. Agosto cerrado,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Glorietas,Numero,19,13,Puente Vallecas,443976.61,4469457.58
PLP-Moreja-11,Punto Limpio de Proximidad,Polideportivo Orcasur, lunes a viernes de 8:45 a 20:30 horas. Sabados domingos y festivos de 8:45 a 14:30 horas.  Cerrado  mes de agosto y los dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Moreja,Numero,11,12,Usera,440728.52,4468851.13
PLP-Alcalde-Sainz-de-Baranda-94,Punto Limpio de Proximidad,Centro Deportivo Municipal  Torrespaña,lunes a domingo: de 9:00 a 22:00,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Alcalde Sainz de Baranda,Numero,94,4,Salamanca,443945.18,4474719.62
PLP-San-Roman-del-Valle-8,Punto Limpio de Proximidad,Centro Cultural  Antonio Machado,De lunes a viernes de 10 a 13:30 y de 17 a 18:30 horas. Cerrado Agosto,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,San Roman del Valle,Numero,8,20,San Blas,447255.91,4474591.58
PLP-Fuentidueña-6,Punto Limpio de Proximidad,Centro Deportivo Municipal  Miguel Guillen Prim,Lunes a viernes de 9 a 21 horas. Sabados/domingos y festivos. Cerrado Mes agosto y durante los dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Fuentidueña,Numero,6,18,Villa Vallecas,447099.98,4469435.96
PLP-Hierbabuena-2,Punto Limpio de Proximidad,Centro Deportivo Municipal  Playa Victoria, lunes a viernes de 8:30 a 21 horas. Sabados y festivos de 9 a 14 horas. Cerrado  Domingos cerrado. Dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Hierbabuena,Numero,2,6,Tetuan,440472.27,4478972.37
PLP-Mar-de-las-Antillas-2,Punto Limpio de Proximidad,Parque Huerta de la Salud,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Mar de las Antillas,Numero,2,16,Hortaleza,445310.66,4480541.99
PLP-Camino-De-Santiago-25,Punto Limpio de Proximidad,Padel y Tenis las Tablas,lunes a domingo: de 9:00 a 22:00,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Camino De Santiago,Numero,25,8,Fuencarral,442884.93,4483775.52
PLP-Logroño-179,Punto Limpio de Proximidad,Centro Cultural Gloria Fuertes,De lunes a viernes de 9 a 14 y de 17 a 19 horas.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Logroño,Numero,179,21,Barajas,449666.56,4479054.1
PLP-Brunete-1,Punto Limpio de Proximidad,Instalacion Deportiva Municipal Basica Brunete,Todos los dias de 9:00 a 22 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Brunete,Numero,1,8,Fuencarral,434449.09,4485392.88
PLP-Alonso-Cano-10,Punto Limpio de Proximidad,Mercado Municipal Chamberi,De lunes a viernes de 9:30 a 14:30 y de 17:30 a 20:30 horas. Sabado de 9:30 a 14:30 horas.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Alonso Cano,Numero,10,7,Chamberi,440810.57,4476411.93
PLP-Esfinge-35,Punto Limpio de Proximidad,Centro Municipal de Mayores Canillejas,Lunes a viernes: de 9:30 a 14:00 y de 16:00 a 20:30 h.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Esfinge,Numero,35,20,San Blas,448329.56,4477170.1
PLP-Francisco-Rioja-10,Punto Limpio de Proximidad,Centro Deportivo Municipal Pueblo Nuevo,De lunes a viernes de 9 a 20:30 horas (de septiembre a julio). Cerrado Festivos,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Francisco Rioja,Numero,10,15,Ciudad Lineal,448329.56,4477170.1
PLP-Daroca-54A,Punto Limpio de Proximidad,CMM Manuel Alexandre,Invierno: de 9 a 21 horas;  Verano: de 9 a 21 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Daroca,Numero,54 A,15,Ciudad Lineal,445808.41,4475668.26
PLP-Arroyo-Belincoso-11,Punto Limpio de Proximidad,Biblioteca Miguel Delibes,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Arroyo Belincoso,Numero,11,14,Moratalaz,444505.84,4475623.91
PLP-Alianza-4,Punto Limpio de Proximidad,Centro Deportivo Municipal  Felix Rubio,Para saber el horario de apertura de las distintas instalaciones del centro deportivo les rogamos lo consulten con el propio centro. Cerrado mes de agosto y los dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Alianza,Numero,4,17,Villaverde,444606.01,4473441.99
PLP-Rafael-Finat-47,Punto Limpio de Proximidad,Centro Municipal La Tercera Ciudad de Mejico,Lunes a viernes: de 9 a 21 horas. Fines de semana y festivos: de 10 a 14 horas y de 16 a 21 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Rafael Finat,Numero,47,10,Latina,441281.51,4467659.97
PLP-Camarena-10,Punto Limpio de Proximidad,Centro Cultural  Fernando de los Rios,De lunes a viernes de 9 a 14 y de 16 a 18 horas. Julio: de lunes a viernes de 9 a 14 horas.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Camarena,Numero,10,10,Latina,435789.54,4471956.62
PLP-Santander-2,Punto Limpio de Proximidad,Polideportivo Vallerhermoso,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Santander,Numero,2,7,Chamberi,439838.4,4477151.83
PLP-Ladera-de-los-Almentdros-2,Punto Limpio de Proximidad,Centro Deportivo Municipal  Faustina Valladolid,De lunes a domingo de 9 a 20:30 horas. Cerrado festivos y fines de semana del mes agosto Los dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Ladera de los Almentdros,Numero,2,19,Vicalvaro,447145.03,4472806.51
PLP-Indalecio-Prieto-21,Punto Limpio de Proximidad,Centro Cultural Valdebernardo - Biblioteca Francisco Ayala,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Bulevar,Indalecio Prieto,Numero,21,19,Vicalvaro,447278.9,4472321.58
PLP-Pobladura-del-Valle-13,Punto Limpio de Proximidad,Centro Mayores Pablo Casals,Lunes a domingo: de 9:30 a 14:00 y de 16:00 a 20:30 h.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Pobladura del Valle,Numero,13,20,San Blas,447403.43,4475213.67
PLP-Manuel-Becerra-8,Punto Limpio de Proximidad,Parque Maria Eva Duarte de Peron,De 7:00 a 24:00 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Plaza,Manuel Becerra,Numero,8,4,Salamanca,443276.95,4475564.3
PLP-Francos-Rodriguez-67,Punto Limpio de Proximidad,Biblioteca Municipal Manuel Vazquez Montalban,De lunes a viernes de 9:30 a 14:00 y de 15:30 a 20:00  horas. Verano: del 15 de junio al 15 de septiembre de lunes a viernes de 8:30 a 20 horas. Cerrado festivos y los dias 24 y 31 de diciembre.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Francos Rodriguez,Numero,67,6,Tetuan,439755.53,4478780.64
PLP-Jose-del-Hierro-5,Punto Limpio de Proximidad,Centro Deportivo Municipal La Concepcion,De lunes a viernes de 8:30 a 14:30 y de 14:45 a 21:00 horas. Sabados domingos y festivos: de 8:30 a 15:00 horas. Cerrado Dias 24/25 y 31 de diciembre/1 de enero y 1 de mayo,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Jose del Hierro,Numero,5,15,Ciudad Lineal,445003.98,4476493.24
PLP-Navio-4,Punto Limpio de Proximidad,Centro Integrado Teresa De Calcuta,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Plaza,Navio,Numero,4,21,Barajas,450174.67,4478461.15
PLP-Pedro-Justo-Dorado-Dellmans-10,Punto Limpio de Proximidad,Parque Almansa,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Pedro Justo Dorado Dellmans,Numero,10,9,Moncloa-Aravaca,439545.43,4477766.66
PLP-Pio-XII-2,Punto Limpio de Proximidad,Centro Deportivo Municipal  Chamartin,Lunes a viernes de 7 a 22:45 horas. sabados de 8 a 20:45 horas. domingos y festivos de 8 a 14:45 horas. Cerrado Dias 25 de diciembre/1 de enero y 1 de mayo.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Pio XII,Numero,2,5,Chamartin,442666.41,4479162
PLP-Encomienda-de-Palacios-190,Punto Limpio de Proximidad,Centro Deportivo Municipal   Nicanor Barroso,De 8:15 a 18 horas de Lunes a Viernes.,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Encomienda de Palacios,Numero,190,14,Moratalaz,445516.96,4472229.25
PLP-Valladolid-37,Punto Limpio de Proximidad,Via Publica,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,Valladolid,Numero,37,9,Moncloa,438152.4,4475471.99
PLP-Imperial-20,Punto Limpio de Proximidad,Centro Deportivo Municipal Marques de Samaranch,De lunes a viernes de 9:00 a 22:00 horas. Sabados y domingos de 9:00 a 21:00 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Paseo,Imperial,Numero,20,2,Arganzuela,439132.79,4473248.47
PLP-Pez-Austral-6,Punto Limpio de Proximidad,Centro Municipal de Mayores La Estrella,De lunes a viernes: de 9 a 21 horas. Fines de semana: de 10 a 14 horas y de 16 a 21 horas,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Pez Austral,Numero,6,3,Retiro,443472.86,4473849.45
PLP-Pradera-de-Vaquerizas-9,Punto Limpio de Proximidad,"Centro Cultural ""Alfredo Kraus""",De lunes a viernes de 9 a 14 y de 16 a 21.30 h ,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Glorieta,Pradera de Vaquerizas,Numero,9,8,Fuencarral,438847.13,4482486.68
PLP-Benimamet-137,Punto Limpio de Proximidad,Via Publica (CD Raul Gonzalez),Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Calle,Benimamet,Numero,137,17,Villaverde,441882.48,4466411.18
PLP-General-Peron-30,Punto Limpio de Proximidad,Via Publica,Todos los dias 24 horas. Situado en via publica,Aceite vegetal de cocina (5 Litros)\nPequeños aparatos elecrtricos y electronicos (RAEE´s): ebooks/MP3/MP4/MP5/Ipods/tablets/mandos de television/USB´s y telefonos moviles/lectores de DVDs y CDs… (1 unidad),Avenida,General Peron,Numero,30,6,Tetuan,441104.86,4478171.95
